event_index,costmap_name,ros_before_sleep_sec,ros_update_start_sec,ros_update_complete_sec,ros_elapsed_during_sleep_ms,nominal_update_period_ms,previous_update_age_before_refresh_ms,update_duration_ms,update_completion_interval_ms,update_temporal_displacement_ms,requested_delay_us,measured_delay_us,delay_error_us
200,local_costmap,48.278000000,48.278000000,48.280000000,0.000000000,100.000000000,100.764121000,2.014469000,102.778590000,2.778590000,0,0,0
201,local_costmap,48.378000000,48.378000000,48.381000000,0.000000000,100.000000000,105.061615000,1.967146000,107.028761000,7.028761000,0,0,0
202,local_costmap,48.479000000,48.479000000,48.481000000,0.000000000,100.000000000,92.198128000,2.007574000,94.205702000,-5.794298000,0,0,0
203,local_costmap,48.578000000,48.578000000,48.580000000,0.000000000,100.000000000,105.963662000,2.044492000,108.008154000,8.008154000,0,0,0
204,local_costmap,48.681000000,48.681000000,48.684000000,0.000000000,100.000000000,97.980060000,3.532949000,101.513009000,1.513009000,0,0,0
205,local_costmap,48.778000000,48.778000000,48.781000000,0.000000000,100.000000000,97.052897000,2.297807000,99.350704000,-0.649296000,0,0,0
206,local_costmap,48.878000000,48.878000000,48.881000000,0.000000000,100.000000000,93.881828000,2.398632000,96.280460000,-3.719540000,0,0,0
207,local_costmap,48.980000000,48.980000000,48.980000000,0.000000000,100.000000000,99.556332000,2.056608000,101.612940000,1.612940000,0,0,0
208,local_costmap,49.078000000,49.078000000,49.078000000,0.000000000,100.000000000,95.110201000,2.090115000,97.200316000,-2.799684000,0,0,0
209,local_costmap,49.181000000,49.181000000,49.181000000,0.000000000,100.000000000,102.408166000,2.364983000,104.773149000,4.773149000,0,0,0
210,local_costmap,49.278000000,49.278000000,49.278000000,0.000000000,100.000000000,99.350850000,2.390317000,101.741167000,1.741167000,0,0,0
211,local_costmap,49.379000000,49.379000000,49.379000000,0.000000000,100.000000000,98.970594000,2.349336000,101.319930000,1.319930000,0,0,0
212,local_costmap,49.479000000,49.479000000,49.479000000,0.000000000,100.000000000,105.312560000,2.435838000,107.748398000,7.748398000,0,0,0
213,local_costmap,49.578000000,49.578000000,49.578000000,0.000000000,100.000000000,93.872623000,2.351540000,96.224163000,-3.775837000,0,0,0
214,local_costmap,49.678000000,49.678000000,49.678000000,0.000000000,100.000000000,105.480950000,2.445971000,107.926921000,7.926921000,0,0,0
215,local_costmap,49.778000000,49.778000000,49.778000000,0.000000000,100.000000000,93.061394000,2.341460000,95.402854000,-4.597146000,0,0,0
216,local_costmap,49.879000000,49.879000000,49.879000000,0.000000000,100.000000000,108.951277000,2.248332000,111.199609000,11.199609000,0,0,0
217,local_costmap,49.980000000,49.980000000,49.980000000,0.000000000,100.000000000,99.071907000,2.418009000,101.489916000,1.489916000,0,0,0
218,local_costmap,50.079000000,50.079000000,50.081000000,0.000000000,100.000000000,93.802510000,2.145872000,95.948382000,-4.051618000,0,0,0
219,local_costmap,50.178000000,50.178000000,50.178000000,0.000000000,100.000000000,99.881846000,2.338323000,102.220169000,2.220169000,0,0,0
220,local_costmap,50.278000000,50.278000000,50.278000000,0.000000000,100.000000000,96.629997000,2.436820000,99.066817000,-0.933183000,0,0,0
221,local_costmap,50.378000000,50.378000000,50.378000000,0.000000000,100.000000000,98.516249000,2.345815000,100.862064000,0.862064000,0,0,0
222,local_costmap,50.478000000,50.478000000,50.478000000,0.000000000,100.000000000,102.088551000,2.303468000,104.392019000,4.392019000,0,0,0
223,local_costmap,50.578000000,50.578000000,50.578000000,0.000000000,100.000000000,95.919451000,2.253842000,98.173293000,-1.826707000,0,0,0
224,local_costmap,50.678000000,50.678000000,50.678000000,0.000000000,100.000000000,97.999587000,2.537163000,100.536750000,0.536750000,0,0,0
225,local_costmap,50.778000000,50.778000000,50.778000000,0.000000000,100.000000000,95.478879000,1.975857000,97.454736000,-2.545264000,0,0,0
226,local_costmap,50.878000000,50.878000000,50.878000000,0.000000000,100.000000000,97.094780000,2.162133000,99.256913000,-0.743087000,0,0,0
227,local_costmap,50.979000000,50.979000000,50.980000000,0.000000000,100.000000000,100.634776000,2.226543000,102.861319000,2.861319000,0,0,0
228,local_costmap,51.078000000,51.078000000,51.081000000,0.000000000,100.000000000,100.235862000,2.367152000,102.603014000,2.603014000,0,0,0
229,local_costmap,51.179000000,51.179000000,51.179000000,0.000000000,100.000000000,98.738343000,2.257299000,100.995642000,0.995642000,0,0,0
230,local_costmap,51.278000000,51.278000000,51.279000000,0.000000000,100.000000000,96.093668000,1.966205000,98.059873000,-1.940127000,0,0,0
231,local_costmap,51.378000000,51.378000000,51.378000000,0.000000000,100.000000000,105.507945000,1.987700000,107.495645000,7.495645000,0,0,0
232,local_costmap,51.478000000,51.478000000,51.478000000,0.000000000,100.000000000,105.797601000,2.064770000,107.862371000,7.862371000,0,0,0
233,local_costmap,51.579000000,51.579000000,51.581000000,0.000000000,100.000000000,94.720031000,2.337506000,97.057537000,-2.942463000,0,0,0
234,local_costmap,51.679000000,51.679000000,51.682000000,0.000000000,100.000000000,101.037778000,2.494515000,103.532293000,3.532293000,0,0,0
235,local_costmap,51.778000000,51.778000000,51.780000000,0.000000000,100.000000000,99.510777000,2.377695000,101.888472000,1.888472000,0,0,0
236,local_costmap,51.879000000,51.879000000,51.881000000,0.000000000,100.000000000,102.675659000,2.376108000,105.051767000,5.051767000,0,0,0
237,local_costmap,51.978000000,51.978000000,51.980000000,0.000000000,100.000000000,91.455255000,2.593692000,94.048947000,-5.951053000,0,0,0
238,local_costmap,52.078000000,52.078000000,52.081000000,0.000000000,100.000000000,99.237216000,2.289984000,101.527200000,1.527200000,0,0,0
239,local_costmap,52.179000000,52.179000000,52.183000000,0.000000000,100.000000000,98.440918000,2.416460000,100.857378000,0.857378000,0,0,0
240,local_costmap,52.278000000,52.278000000,52.280000000,0.000000000,100.000000000,94.652583000,2.213705000,96.866288000,-3.133712000,0,0,0
241,local_costmap,52.379000000,52.379000000,52.380000000,0.000000000,100.000000000,101.598873000,2.020321000,103.619194000,3.619194000,0,0,0
242,local_costmap,52.478000000,52.478000000,52.479000000,0.000000000,100.000000000,101.337978000,1.900196000,103.238174000,3.238174000,0,0,0
243,local_costmap,52.578000000,52.578000000,52.578000000,0.000000000,100.000000000,109.863509000,2.198156000,112.061665000,12.061665000,0,0,0
244,local_costmap,52.678000000,52.678000000,52.681000000,0.000000000,100.000000000,92.361303000,2.207928000,94.569231000,-5.430769000,0,0,0
245,local_costmap,52.778000000,52.778000000,52.780000000,0.000000000,100.000000000,96.219850000,1.961726000,98.181576000,-1.818424000,0,0,0
246,local_costmap,52.878000000,52.878000000,52.880000000,0.000000000,100.000000000,100.147791000,2.277363000,102.425154000,2.425154000,0,0,0
247,local_costmap,52.978000000,52.978000000,52.978000000,0.000000000,100.000000000,95.520672000,2.549410000,98.070082000,-1.929918000,0,0,0
248,local_costmap,53.078000000,53.078000000,53.078000000,0.000000000,100.000000000,98.038023000,2.235325000,100.273348000,0.273348000,0,0,0
249,local_costmap,53.178000000,53.178000000,53.178000000,0.000000000,100.000000000,96.298457000,2.024152000,98.322609000,-1.677391000,0,0,0
250,local_costmap,53.278000000,53.278000000,53.279000000,0.000000000,100.000000000,103.283281000,2.265255000,105.548536000,5.548536000,0,0,0
251,local_costmap,53.379000000,53.379000000,53.380000000,0.000000000,100.000000000,98.028682000,2.393179000,100.421861000,0.421861000,0,0,0
252,local_costmap,53.478000000,53.478000000,53.481000000,0.000000000,100.000000000,96.632416000,2.200439000,98.832855000,-1.167145000,0,0,0
253,local_costmap,53.579000000,53.579000000,53.581000000,0.000000000,100.000000000,98.418305000,2.333597000,100.751902000,0.751902000,0,0,0
254,local_costmap,53.678000000,53.678000000,53.678000000,0.000000000,100.000000000,102.853023000,2.255308000,105.108331000,5.108331000,0,0,0
255,local_costmap,53.779000000,53.779000000,53.780000000,0.000000000,100.000000000,94.434432000,2.390732000,96.825164000,-3.174836000,0,0,0
256,local_costmap,53.878000000,53.878000000,53.881000000,0.000000000,100.000000000,105.159113000,2.481814000,107.640927000,7.640927000,0,0,0
257,local_costmap,53.978000000,53.978000000,53.980000000,0.000000000,100.000000000,92.510220000,2.297170000,94.807390000,-5.192610000,0,0,0
258,local_costmap,54.081000000,54.081000000,54.083000000,0.000000000,100.000000000,110.196742000,2.362412000,112.559154000,12.559154000,0,0,0
259,local_costmap,54.178000000,54.178000000,54.181000000,0.000000000,100.000000000,86.601452000,2.379107000,88.980559000,-11.019441000,0,0,0
260,local_costmap,54.281000000,54.281000000,54.283000000,0.000000000,100.000000000,98.255655000,2.447620000,100.703275000,0.703275000,0,0,0
261,local_costmap,54.381000000,54.381000000,54.384000000,0.000000000,100.000000000,98.187850000,2.335503000,100.523353000,0.523353000,0,0,0
262,local_costmap,54.479000000,54.479000000,54.482000000,0.000000000,100.000000000,93.288395000,2.944285000,96.232680000,-3.767320000,0,0,0
263,local_costmap,54.582000000,54.582000000,54.582000000,0.000000000,100.000000000,105.567577000,2.105438000,107.673015000,7.673015000,0,0,0
264,local_costmap,54.678000000,54.678000000,54.680000000,0.000000000,100.000000000,94.656842000,2.060825000,96.717667000,-3.282333000,0,0,0
265,local_costmap,54.781000000,54.781000000,54.784000000,0.000000000,100.000000000,99.835861000,2.757183000,102.593044000,2.593044000,0,0,0
266,local_costmap,54.878000000,54.878000000,54.878000000,0.000000000,100.000000000,97.549586000,2.373306000,99.922892000,-0.077108000,0,0,0
267,local_costmap,54.978000000,54.978000000,54.980000000,0.000000000,100.000000000,98.540602000,2.029328000,100.569930000,0.569930000,0,0,0
268,local_costmap,55.078000000,55.078000000,55.078000000,0.000000000,100.000000000,99.199578000,2.744314000,101.943892000,1.943892000,0,0,0
269,local_costmap,55.178000000,55.178000000,55.178000000,0.000000000,100.000000000,96.766493000,2.636433000,99.402926000,-0.597074000,0,0,0
270,local_costmap,55.278000000,55.278000000,55.280000000,0.000000000,100.000000000,98.430403000,2.093543000,100.523946000,0.523946000,0,0,0
271,local_costmap,55.378000000,55.378000000,55.380000000,0.000000000,100.000000000,102.737492000,2.097722000,104.835214000,4.835214000,0,0,0
272,local_costmap,55.478000000,55.478000000,55.480000000,0.000000000,100.000000000,97.485003000,2.024650000,99.509653000,-0.490347000,0,0,0
273,local_costmap,55.579000000,55.579000000,55.581000000,0.000000000,100.000000000,105.006990000,2.064825000,107.071815000,7.071815000,0,0,0
274,local_costmap,55.678000000,55.678000000,55.681000000,0.000000000,100.000000000,93.176600000,2.393944000,95.570544000,-4.429456000,0,0,0
275,local_costmap,55.778000000,55.778000000,55.780000000,0.000000000,100.000000000,106.983646000,2.239320000,109.222966000,9.222966000,0,0,0
276,local_costmap,55.878000000,55.878000000,55.880000000,0.000000000,100.000000000,102.507385000,2.350922000,104.858307000,4.858307000,0,0,0
277,local_costmap,55.978000000,55.978000000,55.979000000,0.000000000,100.000000000,111.494136000,2.010015000,113.504151000,13.504151000,0,0,0
278,local_costmap,56.078000000,56.078000000,56.080000000,0.000000000,100.000000000,101.011317000,1.983110000,102.994427000,2.994427000,0,0,0
279,local_costmap,56.178000000,56.178000000,56.179000000,0.000000000,100.000000000,96.565985000,1.932639000,98.498624000,-1.501376000,0,0,0
280,local_costmap,56.278000000,56.278000000,56.278000000,0.000000000,100.000000000,98.293939000,1.970459000,100.264398000,0.264398000,0,0,0
281,local_costmap,56.378000000,56.378000000,56.378000000,0.000000000,100.000000000,92.316328000,2.013254000,94.329582000,-5.670418000,0,0,0
282,local_costmap,56.479000000,56.479000000,56.479000000,0.000000000,100.000000000,96.729809000,2.032739000,98.762548000,-1.237452000,0,0,0
283,local_costmap,56.578000000,56.578000000,56.578000000,0.000000000,100.000000000,97.090504000,2.124599000,99.215103000,-0.784897000,0,0,0
284,local_costmap,56.679000000,56.679000000,56.681000000,0.000000000,100.000000000,113.331436000,2.045552000,115.376988000,15.376988000,0,0,0
285,local_costmap,56.778000000,56.778000000,56.781000000,0.000000000,100.000000000,85.761863000,2.095885000,87.857748000,-12.142252000,0,0,0
286,local_costmap,56.878000000,56.878000000,56.880000000,0.000000000,100.000000000,94.057006000,2.114927000,96.171933000,-3.828067000,0,0,0
287,local_costmap,56.978000000,56.978000000,56.980000000,0.000000000,100.000000000,94.392887000,2.025740000,96.418627000,-3.581373000,0,0,0
288,local_costmap,57.078000000,57.078000000,57.078000000,0.000000000,100.000000000,100.879514000,2.103058000,102.982572000,2.982572000,0,0,0
289,local_costmap,57.178000000,57.178000000,57.180000000,0.000000000,100.000000000,100.920234000,1.964115000,102.884349000,2.884349000,0,0,0
290,local_costmap,57.278000000,57.278000000,57.278000000,0.000000000,100.000000000,100.999860000,2.186159000,103.186019000,3.186019000,0,0,0
291,local_costmap,57.378000000,57.378000000,57.381000000,0.000000000,100.000000000,105.679805000,2.726825000,108.406630000,8.406630000,0,0,0
292,local_costmap,57.483000000,57.483000000,57.485000000,0.000000000,100.000000000,102.727496000,2.158834000,104.886330000,4.886330000,0,0,0
293,local_costmap,57.578000000,57.578000000,57.580000000,0.000000000,100.000000000,94.670230000,2.135590000,96.805820000,-3.194180000,0,0,0
294,local_costmap,57.679000000,57.679000000,57.679000000,0.000000000,100.000000000,109.870259000,2.855002000,112.725261000,12.725261000,0,0,0
295,local_costmap,57.778000000,57.778000000,57.778000000,0.000000000,100.000000000,93.796769000,2.210081000,96.006850000,-3.993150000,0,0,0
296,local_costmap,57.880000000,57.880000000,57.880000000,0.000000000,100.000000000,101.758995000,2.142837000,103.901832000,3.901832000,0,0,0
297,local_costmap,57.978000000,57.978000000,57.978000000,0.000000000,100.000000000,108.104332000,2.349217000,110.453549000,10.453549000,0,0,0
298,local_costmap,58.078000000,58.078000000,58.078000000,0.000000000,100.000000000,105.880098000,2.375862000,108.255960000,8.255960000,0,0,0
299,local_costmap,58.178000000,58.178000000,58.178000000,0.000000000,100.000000000,102.401568000,2.327086000,104.728654000,4.728654000,0,0,0
300,local_costmap,58.278000000,58.278000000,58.278000000,0.000000000,100.000000000,100.472425000,2.368304000,102.840729000,2.840729000,0,0,0
301,local_costmap,58.378000000,58.378000000,58.378000000,0.000000000,100.000000000,105.786697000,2.059776000,107.846473000,7.846473000,0,0,0
302,local_costmap,58.478000000,58.478000000,58.478000000,0.000000000,100.000000000,90.299071000,2.091434000,92.390505000,-7.609495000,0,0,0
303,local_costmap,58.579000000,58.579000000,58.579000000,0.000000000,100.000000000,109.410094000,2.392335000,111.802429000,11.802429000,0,0,0
304,local_costmap,58.678000000,58.678000000,58.678000000,0.000000000,100.000000000,97.039579000,2.048057000,99.087636000,-0.912364000,0,0,0
305,local_costmap,58.778000000,58.778000000,58.781000000,0.000000000,100.000000000,105.949070000,2.330679000,108.279749000,8.279749000,0,0,0
306,local_costmap,58.878000000,58.878000000,58.878000000,0.000000000,100.000000000,95.588521000,2.119207000,97.707728000,-2.292272000,0,0,0
307,local_costmap,58.979000000,58.979000000,58.982000000,0.000000000,100.000000000,97.167034000,2.367562000,99.534596000,-0.465404000,0,0,0
308,local_costmap,59.078000000,59.078000000,59.081000000,0.000000000,100.000000000,102.206748000,2.323528000,104.530276000,4.530276000,0,0,0
309,local_costmap,59.178000000,59.178000000,59.180000000,0.000000000,100.000000000,89.732815000,2.418174000,92.150989000,-7.849011000,0,0,0
310,local_costmap,59.278000000,59.278000000,59.278000000,0.000000000,100.000000000,101.948834000,2.063761000,104.012595000,4.012595000,0,0,0
311,local_costmap,59.378000000,59.378000000,59.378000000,0.000000000,100.000000000,96.618854000,1.967416000,98.586270000,-1.413730000,0,0,0
312,local_costmap,59.479000000,59.479000000,59.479000000,0.000000000,100.000000000,117.516853000,2.621789000,120.138642000,20.138642000,0,0,0
313,local_costmap,59.578000000,59.578000000,59.578000000,0.000000000,100.000000000,108.359365000,2.388494000,110.747859000,10.747859000,0,0,0
314,local_costmap,59.678000000,59.678000000,59.681000000,0.000000000,100.000000000,111.717966000,2.328107000,114.046073000,14.046073000,0,0,0
315,local_costmap,59.779000000,59.779000000,59.779000000,0.000000000,100.000000000,95.038060000,2.371647000,97.409707000,-2.590293000,0,0,0
316,local_costmap,59.879000000,59.879000000,59.880000000,0.000000000,100.000000000,111.498256000,2.356371000,113.854627000,13.854627000,0,0,0
317,local_costmap,59.978000000,59.978000000,59.980000000,0.000000000,100.000000000,103.308886000,2.123565000,105.432451000,5.432451000,0,0,0
318,local_costmap,60.078000000,60.078000000,60.078000000,0.000000000,100.000000000,102.641057000,2.027708000,104.668765000,4.668765000,0,0,0
